date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
11:27:15	17703/17703	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:26:49%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=28	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/order1434.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=28)
11:27:18	24849/24849	---M--	200	added ('OK')	image/jpeg	etag:%2280903df9928cb1:0%22	http://www.jdf-tech.com.cn/upimg/d2010610194925519.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d2010610194925519.jpg	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=28)
11:27:19	17703/17703	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:26:53%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=32	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/orderdac1.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=32)
11:27:20	24849/24849	---M--	200	added ('OK')	image/jpeg	etag:%2280c46b65928cb1:0%22	http://www.jdf-tech.com.cn/upimg/d2010610194517270.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d2010610194517270.jpg	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=32)
11:27:21	17715/17715	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:26:55%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=33	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/orderef73.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=33)
11:27:24	24849/24849	---M--	200	added ('OK')	image/jpeg	etag:%22809af64f928cb1:0%22	http://www.jdf-tech.com.cn/upimg/d2010610194441668.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d2010610194441668.jpg	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=33)
11:27:24	17717/17717	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:26:58%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=34	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/orderd5e8.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=34)
11:27:25	20094/20094	---M--	200	added ('OK')	image/gif	etag:%2280e08c42918cb1:0%22	http://www.jdf-tech.com.cn/upimg/d201061019379186.gif	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d201061019379186.gif	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=34)
11:27:25	1141/1141	---M--	200	added ('OK')	image/gif	etag:%22073daa3577cc1:0%22	http://www.jdf-tech.com.cn/upimg/d20119209366772.gif	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d20119209366772.gif	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=78)
11:27:26	17726/17726	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:26:59%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=78	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/orderbc58.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=78)
11:27:26	17693/17693	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:01%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=77	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/orderd8c4.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=77)
11:27:36	54459/54459	---M--	200	added ('OK')	image/jpeg	etag:%2280f138f1d66cb1:0%22	http://www.jdf-tech.com.cn/upimg/d201068145055702.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d201068145055702.jpg	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=15)
11:27:36	17703/17703	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:10%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=15	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/order7429.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=15)
11:27:37	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Dec%202019%2003:27:43%20GMT	http://www.cwjk.com.cn/image/spacer.gif	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.cwjk.com.cn/image/spacer.2c3.delayed	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=15)
11:27:37	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Dec%202019%2003:27:43%20GMT	http://www.cwjk.com.cn/various-illnesses/stomach/image/stom06_pic01.gif	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.cwjk.com.cn/various-illnesses/stomach/image/stom06_pic01.gif	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=15)
11:27:37	3368/3368	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:11%20GMT	http://www.jdf-tech.com.cn/glossary/index.html	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/glossary/index.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=15)
11:27:38	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Dec%202019%2003:27:44%20GMT	http://www.cwjk.com.cn/various-illnesses/stomach/image/stom06_stit_s01.gif	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.cwjk.com.cn/various-illnesses/stomach/image/stom06_stit_s01.gif	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=15)
11:27:38	0/0	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Dec%202019%2003:27:44%20GMT	http://www.cwjk.com.cn/various-illnesses/stomach/image/stom06_stit_s02.gif	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.cwjk.com.cn/various-illnesses/stomach/image/stom06_stit_s02.gif	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=15)
11:27:39	69102/69102	---M--	200	added ('OK')	image/jpeg	etag:%220c876f13477cc1:0%22	http://www.jdf-tech.com.cn/upimg/d201192093056116.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d201192093056116.jpg	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=77)
11:27:39	17700/17700	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:13%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=13	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/order6e03.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=13)
11:27:40	171450/171450	---M--	200	added ('OK')	image/bmp	etag:%22802aca6418cb1:0%22	http://www.jdf-tech.com.cn/upimg/d201061010249879.bmp	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d201061010249879.bmp	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=14)
11:27:40	9433/9433	---M--	200	added ('OK')	image/gif	etag:%22014e4ec4f8cb1:0%22	http://www.jdf-tech.com.cn/upimg/d2010610114928311.gif	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d2010610114928311.gif	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=13)
11:27:40	566/566	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Dec%202019%2003:27:15%20GMT	http://www.haorbio.com/sms/img/03.gif	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.haorbio.com/sms/img/03.2ca.delayed	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=13)
11:27:41	566/566	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Dec%202019%2003:27:16%20GMT	http://www.haorbio.com/sms/img/01.gif	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.haorbio.com/sms/img/01.gif	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=13)
11:27:41	566/566	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2027%20Dec%202019%2003:27:16%20GMT	http://www.haorbio.com/sms/img/02.gif	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.haorbio.com/sms/img/02.gif	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=13)
11:27:41	17686/17686	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:16%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=82	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/order1a85.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=82)
11:27:42	17702/17702	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:17%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=81	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/order5ea1.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=81)
11:27:44	13789/13789	---M--	200	added ('OK')	image/jpeg	etag:%2280fa801ac187cc1:0%22	http://www.jdf-tech.com.cn/upimg/d20111011105433380.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d20111011105433380.jpg	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=82)
11:27:44	17707/17707	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:18%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=54	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/order1e85.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=54)
11:27:49	38601/38601	---M--	200	added ('OK')	image/jpeg	etag:%22803ee0b4bf87cc1:0%22	http://www.jdf-tech.com.cn/upimg/d20111011104433153.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d20111011104433153.jpg	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=81)
11:27:49	17713/17713	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:23%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=55	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/ordera9e4.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=55)
11:27:56	74961/74961	---M--	200	added ('OK')	image/jpeg	etag:%228013326d26ccb1:0%22	http://www.jdf-tech.com.cn/upimg/d2010101693335782.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d2010101693335782.jpg	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=54)
11:27:56	17698/17698	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:30%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=52	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/orderfddb.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=52)
11:27:58	74961/74961	---M--	200	added ('OK')	image/jpeg	etag:%2280492da2d26ccb1:0%22	http://www.jdf-tech.com.cn/upimg/d201010169373516.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d201010169373516.jpg	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=55)
11:27:59	17704/17704	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:32%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=56	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/orderadbc.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=56)
11:28:03	768031/768031	---M--	200	added ('OK')	image/jpeg	etag:%228a6135674268d01:0%22	http://www.jdf-tech.com.cn/edit_file/Image/2015-3-27/2015032711592020.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/edit_file/Image/2015-3-27/2015032711592020.jpg	(from http://www.jdf-tech.com.cn/cn/contact.asp?id=11)
11:28:03	74961/74961	---M--	200	added ('OK')	image/jpeg	etag:%228025333d16ccb1:0%22	http://www.jdf-tech.com.cn/upimg/d2010101692647337.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d2010101692647337.jpg	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=52)
11:28:03	17707/17707	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:38%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=57	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/order850a.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=57)
11:28:05	17704/17704	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:40%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=53	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/order3ca5.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=53)
11:28:10	74961/74961	---M--	200	added ('OK')	image/jpeg	etag:%220bd7a29d36ccb1:0%22	http://www.jdf-tech.com.cn/upimg/d2010101694050451.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d2010101694050451.jpg	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=56)
11:28:10	17713/17713	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:45%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=58	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/order48db.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=58)
11:28:12	74961/74961	---M--	200	added ('OK')	image/jpeg	etag:%228060b59dd36ccb1:0%22	http://www.jdf-tech.com.cn/upimg/d201010169445481.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d201010169445481.jpg	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=57)
11:28:12	17703/17703	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:46%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=27	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/order3773.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=27)
11:28:15	24849/24849	---M--	200	added ('OK')	image/jpeg	etag:%2280d1dd9928cb1:0%22	http://www.jdf-tech.com.cn/upimg/d2010610194831460.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d2010610194831460.jpg	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=27)
11:28:16	17700/17700	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:49%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=29	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/order95dc.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=29)
11:28:17	74961/74961	---M--	200	added ('OK')	image/jpeg	etag:%2280629293d16ccb1:0%22	http://www.jdf-tech.com.cn/upimg/d2010101692929314.jpg	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/upimg/d2010101692929314.jpg	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=53)
11:28:17	17719/17719	---M--	200	added ('OK')	text/html	date:Fri,%2027%20Dec%202019%2003:27:51%20GMT	http://www.jdf-tech.com.cn/cn/order.asp?id=30	E:/owen/software/wamp/Apache24/htdocs/backup/jdf-tech/jdf/www.jdf-tech.com.cn/cn/order8bcf.html	(from http://www.jdf-tech.com.cn/cn/dispro.asp?id=30)
